int_id,2011change,2012change,2013change,y,x,2010.0,2011.0,2012.0,2013.0
7289.0,,0.15782051627812743,,40.88129,-73.91705,335.0,382.0,230.0,210.0
7292.0,0.1212424570661339,,,40.6373,-74.02775,638.0,559.0,640.0,623.0
7305.0,,,0.273142342309042,40.737429999999996,-73.88386,1009.0,1148.0,1186.0,959.0
7318.0,0.17759971451165213,,,40.73083,-73.91878,333.0,116.0,185.0,159.0
733.0,0.340477848559835,,,40.74511,-73.94743000000001,1096.0,954.0,1197.0,1644.0
7335.0,,0.9287882724481036,1.2473308331408135,40.66642,-73.97534,1571.0,1767.0,1780.0,1547.0
7336.0,,0.3548787776967435,,40.82331,-73.94901,3622.0,3733.0,4502.0,4499.0
7342.0,,,0.2563575104715672,40.75338,-73.85216,164.0,113.0,485.0,118.0
7347.0,,0.5031614255360519,,40.734429999999996,-73.92201,131.0,625.0,89.0,111.0
7348.0,0.9759304613898148,0.6913458342296177,,40.774840000000005,-73.91976,1907.0,2219.0,2567.0,2514.0
735.0,0.1811118558369338,,0.178885979762049,40.74273,-73.95411,4259.0,4995.0,5276.0,5698.0
7355.0,,0.30098042335608466,,40.80509,-73.91141999999999,59.0,423.0,73.0,52.0
7382.0,,0.559101443357191,,40.74749,-73.94148,1424.0,1754.0,1789.0,1728.0
7383.0,0.15052635184329666,,0.1781128693068026,40.75387,-73.88410999999999,1146.0,1141.0,1230.0,1078.0
7384.0,0.1939317184073024,0.25355305685539875,0.23191087846990954,40.76207,-73.91869,2383.0,2670.0,2971.0,3119.0
7390.0,0.13444691880447124,,,40.7913,-73.9361,254.0,85.0,122.0,58.0
7396.0,,38.3070764318344,,40.77043,-73.92363,1416.0,1854.0,2247.0,2132.0
7397.0,0.13357986050382697,0.23861410257797555,,40.76019,-73.9329,1443.0,1506.0,1510.0,1481.0
7413.0,,4.963802477528275,0.33266932247626757,40.706559999999996,-73.95251999999999,1698.0,1960.0,2616.0,2762.0
7414.0,0.18285969009036274,3.3410360509852266,,40.77173,-73.97771,2105.0,2316.0,3983.0,2646.0
7435.0,0.5335869197889349,,,40.70989,-73.95863,4773.0,6765.0,10199.0,9194.0
7443.0,0.5785846879910215,0.1820833375463664,,40.713640000000005,-73.94595,2666.0,3406.0,3786.0,3613.0
7448.0,0.5072436056213854,0.5388043271073248,,40.696,-73.96741,2272.0,2710.0,3269.0,3132.0
7451.0,1.1012561524292233,0.7238169393211842,,40.719229999999996,-73.94536,2190.0,2869.0,3705.0,3606.0
7454.0,,,1.2815094093109272,40.741440000000004,-73.95201999999999,962.0,1334.0,1471.0,859.0
7459.0,,,1.074086208930872,40.7413,-73.95206999999999,895.0,1241.0,1376.0,761.0
7477.0,,,12.335812656990685,40.663129999999995,-73.96243,403.0,659.0,1882.0,1219.0
7484.0,,2.8623823483792035,0.4916095083368526,40.682829999999996,-73.97657,2669.0,2769.0,5515.0,7056.0
7490.0,,,0.3079483800953047,40.710840000000005,-73.99242,1016.0,1060.0,1168.0,911.0
7507.0,0.15747833192888883,,,40.71539,-73.94282,6253.0,7363.0,8134.0,7971.0
7532.0,,,0.2868045356373867,40.79479,-73.9643,5628.0,5750.0,4759.0,5403.0
7536.0,,0.6268268631720197,,40.822959999999995,-73.93821,1613.0,2016.0,2211.0,1991.0
7537.0,,,82.82987300585594,40.77787,-73.91926,1568.0,1711.0,1930.0,1620.0
7542.0,0.138825478108642,,,40.8529,-73.93271999999999,1085.0,1075.0,1253.0,1208.0
7543.0,,,1.6442011396686356,40.82026,-73.94561,1591.0,1813.0,2177.0,2505.0
756.0,0.4196085511257375,3.2175616389467843,,40.70791,-74.00013,2012.0,2271.0,3734.0,3214.0
7589.0,0.4167557669694988,,,40.84019,-73.94306,1256.0,1142.0,1287.0,1198.0
7609.0,2.681102473390977,3.0703998537732957,,40.71562,-73.94795,1702.0,1746.0,1524.0,1771.0
7610.0,0.37896000461023926,,,40.77583,-73.91026,3838.0,4911.0,5391.0,5550.0
7617.0,,0.19521435940382625,,40.65869,-73.98901,1113.0,1258.0,1227.0,1406.0
7628.0,0.11142285810922425,0.23789872373651644,,40.753370000000004,-73.88875999999999,988.0,980.0,856.0,772.0
7638.0,0.15462959134304755,,,40.68999,-73.98142,4581.0,5316.0,5140.0,5168.0
7645.0,,,0.17541045200577954,40.69952,-73.98980999999999,401.0,352.0,719.0,498.0
7662.0,,,0.12967665754091828,40.7539,-73.93871,677.0,761.0,753.0,589.0
7668.0,0.2754523201593304,0.18768078481866546,,40.76717,-73.92819,2886.0,3402.0,3790.0,3457.0
7674.0,,,0.6448395400199678,40.69423,-73.97393000000001,764.0,919.0,1481.0,1160.0
7680.0,,0.17429010226635455,,40.80186,-73.95336,3797.0,4241.0,4759.0,4264.0
7701.0,0.9114575742411037,0.4021206994698665,0.5178283938609447,40.7171,-73.94986999999999,2295.0,2988.0,3542.0,4246.0
7702.0,,1.3668111181704132,0.14398122862755502,40.76706,-73.95049,680.0,1219.0,442.0,228.0
7714.0,,11.225088821944896,0.7387900714888775,40.71734,-73.95251,1722.0,1957.0,3296.0,4176.0
7730.0,0.2645312814738132,,0.2567717247177923,40.71594,-73.94461,3601.0,4341.0,4645.0,5182.0
7731.0,0.24034761395499826,,,40.66985,-73.98243000000001,2347.0,2655.0,2797.0,2593.0
7750.0,1.8000237123400096,,,40.74228,-73.9518,2095.0,2929.0,2856.0,2763.0
7751.0,,,0.9318222266826877,40.83157,-73.94298,957.0,1012.0,1732.0,1504.0
7755.0,0.1570976106736468,,,40.64508,-73.78092,753.0,658.0,588.0,733.0
7763.0,,0.17037790335315606,,40.65062,-73.9739,620.0,612.0,482.0,512.0
7789.0,0.3331169381317569,0.2560393992954857,0.557937896071937,40.71198,-73.96618000000001,4293.0,5448.0,6479.0,8741.0
7798.0,,0.42964827040340015,0.132845134855186,40.74281,-73.90428,1108.0,1179.0,975.0,829.0
7806.0,,,0.17358438543535648,40.73939,-73.87791999999999,434.0,528.0,696.0,474.0
781.0,0.7816616574333273,,,40.66359,-73.99109,2477.0,3252.0,3243.0,3123.0
7814.0,3.171491467044164,,0.13501590066964897,40.75265,-73.94511,1520.0,933.0,945.0,794.0
7818.0,1.1556635226497036,0.28620213860460475,0.48362643511240977,40.71662,-73.94978,2288.0,3118.0,3577.0,4243.0
7857.0,,0.27058037052906436,,40.759679999999996,-73.83235,851.0,837.0,645.0,741.0
786.0,7.500905883561014,,0.8796186640887829,40.739979999999996,-73.92406,1767.0,2197.0,2185.0,2339.0
7861.0,,2.0534949355101784,,40.77077,-73.9947,1726.0,2668.0,4455.0,4090.0
7867.0,,,0.2894177872467063,40.71269,-73.96882,605.0,797.0,1153.0,906.0
7900.0,,,0.14573767886611244,40.64459,-73.79455,586.0,551.0,911.0,746.0
7902.0,0.14544494778328,1.2389592359130557,,40.7417,-73.90681,1930.0,2090.0,2482.0,2133.0
7906.0,,0.24659362584127642,,40.748509999999996,-73.87556,818.0,1006.0,881.0,792.0
7907.0,1.2937689928793858,,,40.772259999999996,-73.9259,3282.0,5601.0,5804.0,5829.0
7927.0,,,30.33752766626409,40.86122,-73.92520999999999,1262.0,1785.0,1924.0,1601.0
7938.0,,,5.366965077434879,40.69536,-73.93236999999999,1149.0,1393.0,2009.0,2348.0
7941.0,,0.2272625703993678,,40.76406,-73.94776,5107.0,5380.0,6291.0,5127.0
7964.0,,0.46461166817594557,,40.71313,-74.00406,2589.0,2414.0,2769.0,2200.0
7996.0,,1.901325999757891,0.47404277588158217,40.687979999999996,-73.95483,1583.0,2047.0,2519.0,2717.0
8.0,,0.36842900375649723,2.331668794269227,40.709179999999996,-73.94685,1428.0,2067.0,2237.0,2861.0
8005.0,,,0.1350498428391731,40.79672,-73.96289,5864.0,5802.0,4954.0,5202.0
801.0,,,0.41201345224200603,40.84615,-73.93233000000001,615.0,742.0,1288.0,998.0
8018.0,0.2569572801757858,0.20800021677314096,0.3808704137932142,40.71815,-73.9523,3607.0,4334.0,4953.0,5920.0
8023.0,,,0.25754831835925396,40.81035,-73.94369,5156.0,5143.0,5456.0,6172.0
8034.0,,,0.25705117588119286,40.84962,-73.94308000000001,303.0,483.0,935.0,665.0
8036.0,0.16502465109417397,,,40.7085,-73.93885999999999,736.0,629.0,729.0,823.0
8039.0,1.0583584589343658,1.5402241054263306,,40.757870000000004,-73.99529,2106.0,2666.0,4026.0,3256.0
8044.0,,0.16367916033463747,,40.666129999999995,-73.99425,874.0,882.0,806.0,824.0
8045.0,0.3373678053315041,2.565760567471029,,40.71634,-73.98164,1852.0,2021.0,2560.0,2187.0
8051.0,,,0.3135428449057791,40.69296,-73.98176,522.0,1005.0,1609.0,1468.0
8055.0,,,11.211318718815365,40.833859999999994,-73.94829,1640.0,1920.0,1910.0,1606.0
8074.0,,,0.26664839599239754,40.63588,-73.97503,200.0,456.0,553.0,187.0
8081.0,1.3452853711162134,,0.6275177738664082,40.73935,-74.01017,1931.0,2348.0,2446.0,2689.0
8084.0,,3.3271224286804566,,40.70077,-73.99087,2183.0,2194.0,3446.0,2506.0
8091.0,,0.4456117850337076,,40.682109999999994,-73.95366,1364.0,1775.0,1830.0,2004.0
8096.0,0.18960207761574077,,,40.74779,-73.91741,711.0,572.0,548.0,584.0
8111.0,,,0.15442614480655714,40.71725,-73.96573000000001,813.0,1156.0,2277.0,2265.0
8115.0,14.942173575739742,,,40.80312,-73.94044,1864.0,4133.0,4310.0,1688.0
8117.0,,,2.567857217028441,40.703990000000005,-73.93294,879.0,1627.0,2260.0,3010.0
8119.0,,2.5295166248328327,,40.727470000000004,-74.00885,2016.0,2029.0,2582.0,1521.0
8131.0,,,4.697490257776048,40.70358,-73.93281,700.0,1316.0,2069.0,2630.0
8145.0,,0.6772087256040182,,40.72142,-74.00653,5653.0,6116.0,9129.0,7084.0
8146.0,,,0.22255358585714924,40.76883,-73.8685,249.0,327.0,754.0,484.0
8156.0,0.7113987203797716,,,40.754459999999995,-73.91866999999999,1649.0,1704.0,1828.0,1830.0
8158.0,,0.6733332528488054,,40.66525,-73.99289,1657.0,2634.0,3258.0,2967.0
8174.0,,,0.7133529366231954,40.74074,-73.89964,956.0,1049.0,1431.0,1047.0
8179.0,,0.6150732045371694,,40.69299,-73.95583,1230.0,1674.0,1654.0,1959.0
8187.0,,0.8998550956719473,,40.815740000000005,-73.95455,1704.0,1924.0,2082.0,1710.0
8189.0,,,0.2999068233773592,40.70949,-73.99401999999999,506.0,689.0,1091.0,820.0
8194.0,0.10040093981430442,,,40.688520000000004,-73.99293,5197.0,5867.0,5810.0,5605.0
8202.0,,,0.6921164162555089,40.70624,-74.01434,1777.0,1660.0,1734.0,1554.0
8213.0,,,1.1745020514533238,40.74814,-73.90425,367.0,528.0,1237.0,414.0
8222.0,2253.5041417693515,,0.5591239114259272,40.70382,-73.9885,1728.0,2308.0,2105.0,2140.0
8229.0,,0.18636437210067225,,40.76317,-73.83051999999999,457.0,559.0,399.0,366.0
8246.0,,,0.807194676069569,40.71772,-73.94856,1181.0,1342.0,2054.0,2092.0
825.0,,0.4454941923385043,,40.723890000000004,-73.84654,1200.0,1271.0,1098.0,1122.0
8254.0,,5.964366635752375,,40.746829999999996,-73.91511,1609.0,1772.0,1415.0,1427.0
8262.0,21.715165105885784,,0.5979262275656856,40.703829999999996,-73.98871,1751.0,2401.0,2398.0,2600.0
8318.0,0.4392258070353561,0.7207330208098457,,40.726,-73.95003,2648.0,3241.0,4345.0,3904.0
8324.0,,2.253063163749914,,40.81774,-73.94449,1672.0,1831.0,1884.0,1916.0
8325.0,,,0.20330288188716383,40.64091,-73.97364,759.0,1017.0,1237.0,1069.0
8327.0,,,0.7398133244092715,40.71862,-73.94632,1487.0,1723.0,2226.0,2374.0
8341.0,0.3189129189054316,,0.8432648958492905,40.72588,-73.94169000000001,3721.0,4615.0,3818.0,5246.0
8342.0,,,0.18790358695833542,40.71852,-73.83756,607.0,731.0,916.0,710.0
8378.0,,0.18412105116214228,,40.70548,-73.92825,903.0,1234.0,1205.0,1958.0
838.0,,,0.1311381178085702,40.71425,-73.99432,4990.0,4308.0,4708.0,4921.0
8383.0,,0.17265886685360488,,40.664609999999996,-73.97685,1948.0,1963.0,2071.0,2024.0
8386.0,0.10379764457919638,,3.539672833853464,40.71182,-74.00397,1056.0,1065.0,1773.0,1176.0
8390.0,,0.26041721673616713,,40.74184,-73.881,1212.0,1290.0,1229.0,1170.0
8396.0,,,0.2402849968240537,40.80056,-73.94021,1412.0,1728.0,2552.0,2624.0
8398.0,0.16657678244997043,0.2611074889622005,,40.8201,-73.95508000000001,6282.0,7442.0,9024.0,8996.0
8399.0,,0.9835272379385336,1.0312034559917875,40.70835,-73.96724,1701.0,2003.0,2246.0,2496.0
8430.0,,,6.360853077158323,40.69947,-73.98614,630.0,926.0,1856.0,1330.0
844.0,,0.30457183685873446,,40.80505,-73.91094,51.0,417.0,60.0,38.0
8445.0,0.4449813256839841,,,40.70317,-73.98875,3122.0,3968.0,4000.0,3814.0
8451.0,0.11170952313479243,,,40.657920000000004,-73.98623,457.0,358.0,316.0,335.0
8456.0,,0.6480673698855706,0.15734915164068153,40.67488,-73.96007,2567.0,2323.0,2723.0,2766.0
8458.0,,0.473176942625835,,40.816359999999996,-73.95794000000001,3226.0,3318.0,4112.0,3838.0
8480.0,,1.5312642924967172,,40.744040000000005,-74.00856,2697.0,2917.0,4657.0,4424.0
8488.0,0.39174355263001637,,1.1146496799760386,40.67924,-73.99965999999999,2090.0,2377.0,2137.0,2298.0
8516.0,,0.4248602720048338,0.21103494589303007,40.70867,-73.95631,3523.0,3882.0,4848.0,5300.0
8519.0,,,0.31448391495800654,40.740990000000004,-73.89878,601.0,653.0,1065.0,775.0
8536.0,,,0.23112710516226564,40.72592,-73.89534,482.0,631.0,836.0,572.0
8540.0,,1.3144778773810275,,40.67708,-73.98631,1361.0,1600.0,1361.0,1826.0
8544.0,16.977563592193164,0.5998929593559434,0.14412644484696768,40.77135,-73.92478,1755.0,2361.0,2761.0,2798.0
8545.0,,0.3418361762377855,,40.67865,-73.98212,3274.0,3603.0,4302.0,3888.0
8572.0,0.35157295336634653,,,40.76005,-73.92805,2858.0,3455.0,3510.0,3323.0
8583.0,2.8506162201835465,,0.5759979315550863,40.717909999999996,-73.9534,2107.0,3384.0,3480.0,4242.0
8586.0,,0.3262520827403115,,40.66871,-73.98007,2944.0,2919.0,3363.0,3030.0
8602.0,0.3035140958148186,,,40.76427,-73.91579,4301.0,5379.0,5607.0,5241.0
8611.0,,0.5150980628832442,,40.68459,-73.98913,2052.0,2221.0,2504.0,2054.0
8635.0,,,0.49512728308087706,40.6985,-73.98697,1090.0,1251.0,1531.0,1298.0
8636.0,,,0.61010522211004,40.71563,-73.97893,1393.0,1491.0,1829.0,1718.0
864.0,,0.37040521665565596,0.13263348311446133,40.72573,-73.84808000000001,909.0,1201.0,1045.0,906.0
8675.0,0.11827615555230753,,,40.67815,-74.00238,1063.0,1063.0,1155.0,1261.0
8676.0,1.0044939904956478,0.7066614129247255,,40.660140000000006,-73.98392,1625.0,1629.0,1561.0,1505.0
868.0,1.507810204923036,,,40.746629999999996,-73.91462,1777.0,1976.0,1532.0,1639.0
8689.0,,,0.24793684185477782,40.75053,-73.87688,674.0,657.0,1046.0,808.0
8690.0,0.2708578194254947,0.48132226164692593,0.4126022982529214,40.77035,-73.87073000000001,1414.0,1426.0,1308.0,1025.0
87.0,,1.0448051401488794,,40.7512,-73.89026,1541.0,1661.0,1553.0,1583.0
8708.0,0.14673863595535241,,,40.71139,-74.00353,1207.0,1217.0,2063.0,1563.0
8715.0,0.1049752631730545,0.36783996478900405,,40.715920000000004,-73.99932,5333.0,6042.0,7700.0,8030.0
8723.0,,0.2832364603575046,,40.77303,-73.91338,1234.0,1417.0,1380.0,1437.0
8724.0,,0.49703815021266395,,40.73448,-73.92206,130.0,622.0,92.0,118.0
8726.0,,0.3390538355639314,,40.74512,-73.9202,2991.0,3128.0,3658.0,3345.0
8751.0,,0.5777582846765388,0.13227326061578726,40.8134,-73.94126,2625.0,2847.0,3520.0,3621.0
8759.0,,0.15843868007953588,,40.803979999999996,-73.94834,4843.0,5053.0,5666.0,5492.0
8761.0,0.2002005097196511,,0.28504041320015516,40.802440000000004,-73.93883000000001,3737.0,4386.0,4260.0,4777.0
8768.0,0.10670802922192846,,,40.70617,-74.00303000000001,7454.0,8521.0,9968.0,7374.0
8778.0,0.6693162861502051,,,40.72963,-74.0084,5486.0,8454.0,11657.0,10268.0
8781.0,0.2452243939496297,0.3560806211269729,,40.83526,-73.94538,4455.0,5423.0,6807.0,6185.0
8796.0,7.375976280830637,2.61924736403842,0.3655625369663089,40.81258,-73.95093,1783.0,2333.0,3704.0,4223.0
8799.0,0.202827900012438,,,40.74753,-73.88486,2360.0,2647.0,2838.0,2861.0
8812.0,0.11537380408113118,,,40.72599,-73.85708000000001,834.0,796.0,828.0,834.0
8819.0,0.33394161493334185,,,40.798590000000004,-73.93352,2816.0,3375.0,3343.0,3202.0
8826.0,6.80698777285674,,1.0375172740770977,40.74504,-73.95082,1743.0,1971.0,2014.0,2040.0
8829.0,,,29.908743584251884,40.68416,-73.96906,1199.0,1568.0,1921.0,1515.0
8831.0,0.45312238212521483,0.3987646500727371,0.25591938252213553,40.772290000000005,-73.9154,2240.0,2630.0,3035.0,3221.0
8834.0,,,0.2605859285332379,40.681340000000006,-74.00545,699.0,1047.0,1371.0,1194.0
8849.0,,0.4979149024146574,,40.81605,-73.93952,2519.0,2709.0,3232.0,3234.0
8855.0,0.6425681511130352,0.7857069503562344,,40.77493,-73.91914,2200.0,2663.0,3399.0,3073.0
8858.0,0.10332409972631207,,0.5427713273341979,40.70957,-73.9917,653.0,597.0,1156.0,719.0
8876.0,0.12538282661000788,,,40.75246,-73.89716,491.0,380.0,374.0,316.0
8913.0,0.35451747808582956,0.6396153803331295,,40.679990000000004,-73.98141,2899.0,3517.0,4686.0,4053.0
8914.0,0.1829017004354534,,,40.670120000000004,-73.95527,1247.0,1247.0,2069.0,1845.0
8921.0,0.1264154902564254,,0.46216755977089874,40.746140000000004,-73.9143,2531.0,2799.0,2564.0,2774.0
8938.0,,,0.1511074053262078,40.81603,-73.90808,249.0,229.0,488.0,269.0
8942.0,,,0.9405188176397192,40.71459,-73.93875,2901.0,3140.0,3257.0,4369.0
895.0,,1.8586360186511302,0.18268773176642017,40.695879999999995,-73.95211,1286.0,2003.0,2384.0,2397.0
8951.0,,,0.1921578121553864,40.829640000000005,-73.94824,5780.0,6215.0,6290.0,6912.0
8976.0,,0.2969100650565639,,40.68424,-73.97211999999999,1116.0,1222.0,1120.0,1135.0
8977.0,0.6411420636270444,0.525720930417916,,40.69703,-73.99143000000001,3487.0,4887.0,6595.0,5730.0
8980.0,0.12247625739577339,,1.5452932806002768,40.82908,-73.94108,2275.0,2493.0,2021.0,2097.0
8994.0,,,0.22018613487627503,40.75335,-73.85135,110.0,58.0,393.0,60.0
9009.0,0.22459570192818878,,,40.74017,-73.94471,378.0,105.0,127.0,140.0
9011.0,6.276301426513887,,,40.80375,-73.93998,2066.0,4438.0,4672.0,2040.0
9012.0,0.4056274632153456,,,40.71915,-73.95983000000001,5496.0,7425.0,8422.0,10156.0
9014.0,,0.24289917949708562,,40.85717,-73.92823,792.0,893.0,743.0,615.0
9020.0,1.5006515072631919,,0.22133484505632706,40.70348,-73.98877,2071.0,2750.0,2898.0,3022.0
9022.0,0.49237002587601864,,,40.73258,-73.95192,2780.0,3500.0,3845.0,3753.0
9029.0,,0.23503469951371847,0.13454477241858265,40.77043,-73.87586,606.0,924.0,789.0,623.0
9035.0,,,0.4329586408593149,40.74515,-73.90841,665.0,872.0,1314.0,1021.0
9049.0,0.14736670655061923,,,40.67931,-73.98999,1036.0,1010.0,1087.0,1495.0
9052.0,0.8278898915277173,1.0661522875457856,,40.70113,-73.9874,2711.0,3739.0,5863.0,4353.0
9055.0,0.11283174037199961,,,40.78869,-73.93786,884.0,857.0,859.0,852.0
9057.0,0.14116938791659228,0.20416340749511663,,40.87206,-73.9197,776.0,702.0,549.0,545.0
9058.0,,0.1722743253166601,,40.65213,-73.97399999999999,470.0,569.0,429.0,454.0
9073.0,,1.0015316353706099,0.35014326926305084,40.672270000000005,-73.99935,189.0,1206.0,646.0,197.0
9075.0,7.472661936419724,0.8325265531613195,0.6201372095724407,40.689440000000005,-73.95512,1778.0,2294.0,2758.0,3175.0
9076.0,0.10118240955891089,0.9512747901050378,0.8353417381550894,40.70878,-73.94344,2627.0,2889.0,3978.0,5516.0
9078.0,,0.6436117655458651,,40.69243,-73.98888000000001,4547.0,4879.0,6942.0,6121.0
9080.0,,5.880302745785388,0.24285129456375731,40.754709999999996,-73.92575,1989.0,1821.0,1760.0,1672.0
9097.0,0.19537446048993634,,,40.72173,-73.95806,5826.0,7006.0,10213.0,22200.0
9099.0,0.13244444267438826,,,40.7449,-73.91835,2878.0,3218.0,3327.0,2936.0
9102.0,0.14471924153356808,,,40.67549,-73.96752,2621.0,2923.0,2841.0,2851.0
9106.0,0.2401711029098288,,,40.71545,-73.94216,5815.0,7185.0,7691.0,7862.0
9107.0,1.1791647206156814,1.012618602544915,,40.69636,-73.99128,2451.0,3506.0,5290.0,3863.0
9110.0,,,0.5596452043799722,40.70584,-73.95096,1102.0,1453.0,2097.0,2128.0
9116.0,,0.2603286800602278,,40.71278,-73.93725,804.0,1027.0,896.0,964.0
9120.0,0.10515339306671212,,0.25175950820783766,40.81787,-73.93800999999999,2854.0,3157.0,3197.0,3413.0
9133.0,,0.821086265755929,,40.74565,-73.92484,2894.0,2252.0,2676.0,2555.0
9139.0,0.49886320001179096,,,40.751059999999995,-73.94523000000001,1190.0,997.0,1900.0,2185.0
9150.0,,,0.22377629986973568,40.69836,-73.9963,4536.0,4586.0,3813.0,4109.0
9158.0,0.8180825216468932,0.4709723745501724,0.251651905423518,40.68759,-73.96463,1980.0,2329.0,2647.0,2746.0
9183.0,,,0.9622404107062705,40.741640000000004,-73.95188,958.0,1306.0,1410.0,886.0
9186.0,,,0.7006027660105425,40.67123,-73.96138,1466.0,1666.0,2237.0,2381.0
9194.0,,,1.2737281484057417,40.78073,-73.91796,1272.0,1711.0,1903.0,1814.0
9195.0,0.3401189058637655,0.4005614771552095,,40.77044,-73.91654,2653.0,3152.0,3771.0,3524.0
9204.0,,0.2483723443029202,,40.80771,-73.94131999999999,2635.0,2679.0,2978.0,2761.0
9225.0,0.4439797935155698,0.3225058343940723,,40.741620000000005,-73.95421,3885.0,5127.0,6293.0,5991.0
9228.0,,0.18733860421180704,,40.74538,-73.93713000000001,277.0,436.0,251.0,179.0
9237.0,,0.42485617826106203,,40.67539,-73.95336,1514.0,1804.0,1873.0,2132.0
9239.0,0.7147068397876937,1.1663210329819012,,40.70455,-74.01429,3633.0,5287.0,9423.0,7405.0
9258.0,0.1281397657510135,0.15820099106456897,,40.68714,-73.98743,3490.0,3940.0,4370.0,3635.0
9259.0,,,0.1455502665827071,40.849309999999996,-73.93001,767.0,932.0,964.0,805.0
9265.0,,2.5288534195517203,,40.68185,-73.96755,1473.0,2152.0,3018.0,2683.0
9278.0,1.688051168146289,,1.133971330849401,40.68522,-73.95928,1862.0,2226.0,2110.0,2246.0
93.0,,,0.19927015058537867,40.7048,-74.0154,7822.0,7478.0,7174.0,7969.0
9304.0,0.9099829197260225,1.0130466024145415,,40.70171,-73.9915,1945.0,2283.0,2817.0,2236.0
9328.0,1.3579769245043631,0.5410335866761087,,40.72133,-73.94561,2097.0,2763.0,3353.0,3208.0
9337.0,0.41915877048070893,,,40.72461,-73.94825,4864.0,6534.0,7126.0,7470.0
9353.0,0.1564281249389683,,,40.85161,-73.93366999999999,1158.0,1152.0,1198.0,1281.0
9370.0,,,0.21600841554507677,40.71863,-73.83747,779.0,908.0,1066.0,859.0
9379.0,,,1.1211566300853426,40.85966,-73.93122,1238.0,1451.0,1785.0,1576.0
9385.0,0.320819456522341,,,40.69055,-73.95858,1947.0,2151.0,1914.0,2361.0
9386.0,0.9602681807920641,1.7766012402052413,,40.78496,-73.96831999999999,2447.0,3331.0,6076.0,4351.0
9401.0,0.6290318835601496,0.3277819132867854,,40.74136,-73.92096,2120.0,2519.0,2831.0,2584.0
9403.0,,0.746617745825918,0.2845457562706182,40.772,-73.91956,1401.0,1773.0,1805.0,1721.0
942.0,,,0.3556065245218518,40.705909999999996,-73.95109000000001,1223.0,1611.0,2277.0,2332.0
9432.0,,56.97260377335571,,40.70833,-73.99981,1570.0,1870.0,3328.0,3029.0
9441.0,0.2764835190333297,2.220951523448674,,40.76308,-73.99955,2505.0,2891.0,5315.0,3343.0
9450.0,,,2.274324622240761,40.67964,-73.94958000000001,1047.0,1509.0,2085.0,2362.0
9481.0,1.869027153497791,0.7713457746198551,,40.71946,-73.94552,2018.0,2723.0,3494.0,3395.0
9484.0,,0.2690157182200752,,40.81346,-73.93932,1487.0,1671.0,1710.0,1677.0
9493.0,,,0.306737319189216,40.7229,-73.84746,761.0,853.0,1206.0,960.0
